,open,high,low,close,volume,regime
2024-01-15 02:25:00+00:00,1816.8563533464578,1817.7319639173138,1809.2904117114842,1811.0125060304513,1951.8427570902631,1
2024-01-15 02:30:00+00:00,1811.0125060304513,1818.6865730518252,1808.8394246244573,1815.4244559234073,3676.637647555721,1
2024-01-15 02:35:00+00:00,1815.4244559234073,1819.8408448588407,1813.6352702358122,1818.945399460329,1142.5447022765031,1
2024-01-15 02:40:00+00:00,1818.945399460329,1823.00948515469,1818.0634694294195,1822.80711282963,1842.0723263491013,1
2024-01-15 02:45:00+00:00,1822.80711282963,1829.5834903994657,1821.341661627322,1828.4285049998305,1408.3806799605536,1
2024-01-15 02:50:00+00:00,1828.4285049998305,1831.6093614722029,1826.8554324240522,1830.187176702628,4710.064681556311,1
2024-01-15 02:55:00+00:00,1830.187176702628,1832.6255328342802,1829.5056005612312,1831.23261263634,4767.712229680769,1
2024-01-15 03:00:00+00:00,1831.23261263634,1834.3174702114268,1829.940498917599,1833.866642345317,8219.443437027194,1
2024-01-15 03:05:00+00:00,1833.866642345317,1835.0217639061964,1829.2792337901728,1831.062058847219,2280.7907168758516,1
2024-01-15 03:10:00+00:00,1831.062058847219,1832.840002793338,1824.7622898733132,1826.110331470283,1562.0987198438534,1
2024-01-15 03:15:00+00:00,1826.110331470283,1826.2963347968673,1822.7371431972745,1824.439268247408,920.1740694066104,1
2024-01-15 03:20:00+00:00,1824.439268247408,1828.5039382503815,1823.1267024090503,1827.5724493737218,3702.4874184067603,1
2024-01-15 03:25:00+00:00,1827.5724493737218,1828.1159660459944,1824.8088022099307,1825.3959221247087,9112.800879580489,1
2024-01-15 03:30:00+00:00,1825.3959221247087,1827.714845535187,1823.9230558953664,1826.3059552111963,2808.231113964141,1
2024-01-15 03:35:00+00:00,1826.3059552111963,1828.0902237783796,1825.11865336045,1827.5116162290872,3045.1485912988824,1
2024-01-15 03:40:00+00:00,1827.5116162290872,1829.1230692190004,1827.4526851209343,1827.8157352716696,2966.1755316056133,1
2024-01-15 03:45:00+00:00,1827.8157352716696,1828.4807570118182,1818.081983720559,1818.796656933451,3652.6502601080338,1
2024-01-15 03:50:00+00:00,1818.796656933451,1819.688332039483,1818.1977815147468,1819.5348329541212,6618.601302914471,1
2024-01-15 03:55:00+00:00,1819.5348329541212,1819.7283961472206,1816.5643113796361,1817.9468604888662,13840.45253192846,1
2024-01-15 04:00:00+00:00,1817.9468604888662,1822.7299976763782,1816.5199636119667,1822.264065723829,4441.044031311222,1
2024-01-15 04:05:00+00:00,1822.264065723829,1826.525640330639,1820.791055463256,1825.0123191390282,4681.700728015586,1
2024-01-15 04:10:00+00:00,1825.0123191390282,1825.2798357774875,1823.4706175805122,1823.5901456573597,2461.6523757571804,1
2024-01-15 04:15:00+00:00,1823.5901456573597,1827.796485773707,1823.4615560400641,1827.7369809752718,2734.6267399347025,1
2024-01-15 04:20:00+00:00,1827.7369809752718,1829.835238072809,1827.2031896631197,1828.3138478738965,2705.2595098986676,1
2024-01-15 04:25:00+00:00,1828.3138478738965,1828.9803087581463,1822.1593571593,1823.3704629642111,2224.043936970712,1
2024-01-15 04:30:00+00:00,1823.3704629642111,1825.8148621628425,1818.5213753629157,1822.0180923848839,3301.1325175918537,1
2024-01-15 04:35:00+00:00,1822.0180923848839,1827.5223696278056,1820.016821347556,1827.3294684502105,4914.275281202651,1
2024-01-15 04:40:00+00:00,1827.3294684502105,1829.0227098060714,1824.2036035874032,1824.590858368896,3136.445093093444,1
2024-01-15 04:45:00+00:00,1824.590858368896,1826.6640865933657,1797.941302877829,1801.0953295926506,2381.7334606468407,1
2024-01-15 04:50:00+00:00,1801.0953295926506,1801.2981048074328,1794.4365572758454,1795.8871977822535,3297.101359107105,1
2024-01-15 04:55:00+00:00,1795.8871977822535,1798.4924949638223,1783.6188860261639,1787.4282332293033,1383.144574737997,1
2024-01-15 05:00:00+00:00,1787.4282332293033,1788.2535381119308,1782.3196273486603,1784.064446314594,5668.456996682744,1
2024-01-15 05:05:00+00:00,1784.064446314594,1784.70859022785,1779.281218139704,1780.2447195188554,2141.951758368589,1
2024-01-15 05:10:00+00:00,1780.2447195188554,1781.8987298474246,1772.3800587496198,1775.5533866267776,1183.2557114404467,1
2024-01-15 05:15:00+00:00,1775.5533866267776,1782.2295403145229,1774.8612218411047,1781.0886693433729,4313.030149539498,1
2024-01-15 05:20:00+00:00,1781.0886693433729,1782.2167458498268,1779.1819585538105,1780.613889434365,4487.74777711068,1
2024-01-15 05:25:00+00:00,1780.613889434365,1782.6261650085858,1779.2461470079004,1782.3698117132803,1498.2520119713715,1
2024-01-15 05:30:00+00:00,1782.3698117132803,1786.2507763835968,1780.8797950266244,1784.9364556642274,4909.145481422024,1
2024-01-15 05:35:00+00:00,1784.9364556642274,1784.9836138815429,1781.1931342588184,1781.6142657020152,4949.885538722081,1
2024-01-15 05:40:00+00:00,1781.6142657020152,1782.8270550569023,1777.5649087396766,1779.037590594476,14471.038258553455,1
2024-01-15 05:45:00+00:00,1779.037590594476,1781.0444646704475,1778.7440831188799,1780.7262208905424,2470.015998122997,1
2024-01-15 05:50:00+00:00,1780.7262208905424,1782.5344995098592,1772.8166892767224,1775.9405353577495,2854.062625720522,1
2024-01-15 05:55:00+00:00,1775.9405353577495,1779.1482837295905,1773.8578146406135,1777.8905871228505,1834.5646725028253,1
2024-01-15 06:00:00+00:00,1777.8905871228505,1783.3952248822566,1777.8253339796265,1782.215174791785,4424.6226227779,1
2024-01-15 06:05:00+00:00,1782.215174791785,1783.59671652067,1776.8479629503488,1777.9412927815094,2969.997824235272,1
2024-01-15 06:10:00+00:00,1777.9412927815094,1778.8364665944316,1775.4889523483973,1776.6327981984775,6570.486863815311,1
2024-01-15 06:15:00+00:00,1776.6327981984775,1780.1934264044096,1771.9844665029111,1775.2821954784974,2106.619253324483,1
2024-01-15 06:20:00+00:00,1775.2821954784974,1777.41537258096,1772.7841771740434,1773.013840823915,4348.058319783753,1
2024-01-15 06:25:00+00:00,1773.013840823915,1774.7817455404963,1769.2996641585212,1770.9469075990542,2464.450661288404,1
2024-01-15 06:30:00+00:00,1770.9469075990542,1771.5023005563428,1767.5465766728782,1769.2737635078079,682.6729861708734,1
2024-01-15 06:35:00+00:00,1769.2737635078079,1769.3293155838005,1767.7185737201246,1768.8790335257395,4926.738804873745,1
2024-01-15 06:40:00+00:00,1768.8790335257395,1771.9604019180965,1767.1457853538154,1769.074711608634,736.242937851887,1
2024-01-15 06:45:00+00:00,1769.074711608634,1769.6296925967868,1747.5039485157572,1748.9030143808354,2623.888311730358,1
2024-01-15 06:50:00+00:00,1748.9030143808354,1750.2758672680188,1748.369191411477,1748.4670222948487,2656.8753968112446,1
2024-01-15 06:55:00+00:00,1748.4670222948487,1751.0798854805623,1747.1717250993267,1751.0712840214499,2961.0655594826526,1
2024-01-15 07:00:00+00:00,1751.0712840214499,1752.3982169814144,1749.046072723014,1749.1655310118217,3095.9454600513272,1
2024-01-15 07:05:00+00:00,1749.1655310118217,1749.2849381864407,1745.1173842675157,1745.6665351994504,3071.662072180853,1
2024-01-15 07:10:00+00:00,1745.6665351994504,1747.1622605242308,1744.2826409452036,1744.5197512013576,3985.659745575647,1
2024-01-15 07:15:00+00:00,1744.5197512013576,1746.4896773451342,1743.2842081293509,1745.3813045656157,2732.6177016558845,1
2024-01-15 07:20:00+00:00,1745.3813045656157,1747.5615253009778,1744.3686336956607,1747.286031693463,24162.519850517092,1
2024-01-15 07:25:00+00:00,1747.286031693463,1751.6340577626436,1746.0924920661885,1750.7672066362136,2266.7124829301024,1
2024-01-15 07:30:00+00:00,1750.7672066362136,1752.0417921283417,1750.656966440499,1751.179211434101,1120.9285523106098,1
2024-01-15 07:35:00+00:00,1751.179211434101,1754.3100236126809,1750.5461916098322,1752.8077576069222,964.8663246294213,1
2024-01-15 07:40:00+00:00,1752.8077576069222,1756.9704626770967,1752.112331149021,1756.0590183341521,5047.283596004555,1
2024-01-15 07:45:00+00:00,1756.0590183341521,1758.2547998093648,1748.046906502662,1750.4497965799212,834.3824131030441,1
2024-01-15 07:50:00+00:00,1750.4497965799212,1751.1527598587563,1749.0594521841633,1749.2849529788998,1132.5216410781604,1
2024-01-15 07:55:00+00:00,1749.2849529788998,1757.8688036243402,1748.122146481603,1756.5599947246908,1009.2802760331971,1
2024-01-15 08:00:00+00:00,1756.5599947246908,1758.5673567676074,1755.8781997731878,1758.48047259188,4297.177511066968,1
2024-01-15 08:05:00+00:00,1758.48047259188,1761.1396561876181,1756.9246211780687,1759.4772674147503,8643.526224899142,1
2024-01-15 08:10:00+00:00,1759.4772674147503,1762.5268812569684,1758.7046125620561,1761.485500241323,1400.861686403178,1
2024-01-15 08:15:00+00:00,1761.485500241323,1762.9347266259308,1757.4332928784195,1757.6082141142895,4178.1888910384005,1
2024-01-15 08:20:00+00:00,1757.6082141142895,1758.9451430938227,1755.3755963236117,1755.5525864919305,361.56556312886494,1
2024-01-15 08:25:00+00:00,1755.5525864919305,1755.9253492163791,1752.1038302286108,1752.5383516529357,1642.8764639467543,1
2024-01-15 08:30:00+00:00,1752.5383516529357,1753.7826081437568,1752.128404132834,1753.288445224617,4826.99755711162,1
2024-01-15 08:35:00+00:00,1753.288445224617,1753.7633353234653,1750.607054665173,1751.967929144445,2321.9352523446105,1
2024-01-15 08:40:00+00:00,1751.967929144445,1752.3531301192959,1750.6343234539734,1751.8682147568347,6602.628369229988,1
2024-01-15 08:45:00+00:00,1751.8682147568347,1751.8953674454501,1750.5700657205862,1750.7009409481063,499.42018391151765,1
2024-01-15 08:50:00+00:00,1750.7009409481063,1752.1087709846615,1744.6363588117297,1746.0858688506078,1655.7661288422782,1
2024-01-15 08:55:00+00:00,1746.0858688506078,1759.344668821499,1745.92105754394,1758.4225411945847,4282.093048615501,1
2024-01-15 09:00:00+00:00,1758.4225411945847,1759.433226014837,1752.086824140121,1753.4299288781765,4239.310956205515,1
2024-01-15 09:05:00+00:00,1753.4299288781765,1755.3886882015415,1747.7006754149338,1748.1453154778633,4507.7264907899225,1
2024-01-15 09:10:00+00:00,1748.1453154778633,1748.4184225216784,1742.4171236572363,1743.2436205057145,3519.271546684598,1
2024-01-15 09:15:00+00:00,1743.2436205057145,1744.0199317723998,1739.1302310670687,1740.4669704416078,1193.5655915892735,1
2024-01-15 09:20:00+00:00,1740.4669704416078,1748.2618585099196,1740.031517655523,1747.7577348486966,1598.3196410999792,1
2024-01-15 09:25:00+00:00,1747.7577348486966,1752.1759790841268,1747.5640752520264,1750.6516184786194,19017.36644002152,1
2024-01-15 09:30:00+00:00,1750.6516184786194,1751.8456640762513,1744.8667797731928,1746.2072477661882,1088.4372045923528,1
2024-01-15 09:35:00+00:00,1746.2072477661882,1746.4839007643855,1743.2241620067527,1744.399395810165,960.5856956545839,1
2024-01-15 09:40:00+00:00,1744.399395810165,1745.5898478430993,1737.9693058740254,1739.4808965909501,5135.400425684528,1
2024-01-15 09:45:00+00:00,1739.4808965909501,1740.4098954707592,1736.467548173536,1737.5544129128798,1277.4028993597399,1
2024-01-15 09:50:00+00:00,1737.5544129128798,1737.692770988822,1737.2690144373069,1737.394283967229,12503.587542719792,1
2024-01-15 09:55:00+00:00,1737.394283967229,1741.5346564339604,1734.8602284439226,1741.2586827529956,26570.50849091633,1
2024-01-15 10:00:00+00:00,1741.2586827529956,1741.5806835352166,1731.8794924166737,1733.6758347519806,2458.35651649809,1
2024-01-15 10:05:00+00:00,1733.6758347519806,1736.2524467717126,1733.527361483836,1734.8143576938662,3818.304353331962,1
2024-01-15 10:10:00+00:00,1734.8143576938662,1738.0871349059037,1727.556634319732,1728.091720120444,692.4763914831269,1
2024-01-15 10:15:00+00:00,1728.091720120444,1729.4131314082285,1722.1026441241888,1723.5748135087929,6804.124049269084,1
2024-01-15 10:20:00+00:00,1723.5748135087929,1723.602361491159,1722.0011644780318,1723.3962185101047,497.24883527391904,1
2024-01-15 10:25:00+00:00,1723.3962185101047,1725.220136031923,1722.7979015240126,1724.6828609887145,1020.8295540488599,1
2024-01-15 10:30:00+00:00,1724.6828609887145,1725.3575420840527,1722.8401099754244,1724.0774667542023,3277.623208061067,1
2024-01-15 10:35:00+00:00,1724.0774667542023,1724.5547137799658,1720.6271935227844,1720.90806596884,4619.8882076673135,1
2024-01-15 10:40:00+00:00,1720.90806596884,1721.8828136868767,1719.5585594832723,1720.3033066891912,909.487848217592,1
2024-01-15 10:45:00+00:00,1720.3033066891912,1720.4075194879392,1716.8364089205363,1718.0893728378771,1931.3472663917944,1
2024-01-15 10:50:00+00:00,1718.0893728378771,1721.0051783669232,1717.309029623959,1720.9268643304626,788.9806858599179,1
2024-01-15 10:55:00+00:00,1720.9268643304626,1729.410127039365,1719.4721432880362,1726.9590201768801,2313.179687425964,1
2024-01-15 11:00:00+00:00,1726.9590201768801,1733.7627597523635,1724.3060378122773,1732.6471461751582,1570.8884025819593,1
2024-01-15 11:05:00+00:00,1732.6471461751582,1734.1961070862085,1731.335059888705,1732.1157011639289,1792.6354938990523,1
2024-01-15 11:10:00+00:00,1732.1157011639289,1736.2259119244916,1730.5524790273014,1734.8353738758594,5018.934935259646,1
2024-01-15 11:15:00+00:00,1734.8353738758594,1735.8762217907515,1730.1781513589867,1731.807796563783,3734.07478109949,1
2024-01-15 11:20:00+00:00,1731.807796563783,1737.7812747655385,1730.7191533703908,1736.1037987678797,4670.1644401221065,1
2024-01-15 11:25:00+00:00,1736.1037987678797,1737.1904053941735,1731.7628959119731,1733.0852256696787,2688.2331981886664,1
2024-01-15 11:30:00+00:00,1733.0852256696787,1736.1140065129518,1716.436288769587,1719.9900691683667,5289.854236023186,1
2024-01-15 11:35:00+00:00,1719.9900691683667,1725.4943882258483,1718.4656801717138,1724.102143772015,2898.4257827700862,1
2024-01-15 11:40:00+00:00,1724.102143772015,1725.5205548535712,1720.453598992746,1721.8154323660137,2012.0141204781846,1
2024-01-15 11:45:00+00:00,1721.8154323660137,1722.4760661426437,1721.6365759513362,1721.7722524896433,4705.353578385901,1
2024-01-15 11:50:00+00:00,1721.7722524896433,1722.500968963341,1717.3828916865336,1718.7649081882569,2124.438167524563,1
2024-01-15 11:55:00+00:00,1718.7649081882569,1725.0891631206935,1718.3031736499051,1724.5254792557496,2290.232702948321,1
2024-01-15 12:00:00+00:00,1724.5254792557496,1729.870657715826,1724.4061227065745,1728.8988777676468,7006.655986266595,1
2024-01-15 12:05:00+00:00,1728.8988777676468,1733.2006216938373,1727.9031071055877,1732.567752336133,6498.132896049463,1
2024-01-15 12:10:00+00:00,1732.567752336133,1734.2327352259078,1728.2740467187957,1728.6562827393736,2350.2795659609433,1
2024-01-15 12:15:00+00:00,1728.6562827393736,1731.8725057189838,1728.5215344818732,1730.854886469262,5992.630065276954,1
2024-01-15 12:20:00+00:00,1730.854886469262,1731.4212513405532,1729.3426467044148,1730.3710449892028,1072.1939735155631,1
2024-01-15 12:25:00+00:00,1730.3710449892028,1738.3909739567782,1729.9810921784558,1736.380257599789,2361.208992435665,1
2024-01-15 12:30:00+00:00,1736.380257599789,1738.0859640759038,1732.6120683514844,1734.550736991897,1633.6291754338413,1
2024-01-15 12:35:00+00:00,1734.550736991897,1739.9498924050974,1732.8272585868456,1738.5165228399035,2976.7863658931865,1
2024-01-15 12:40:00+00:00,1738.5165228399035,1739.603569375767,1735.6965123403934,1736.9560438308945,5365.091933534205,1
2024-01-15 12:45:00+00:00,1736.9560438308945,1736.9599922460136,1735.2154826394246,1735.702847681759,4649.624388670494,1
2024-01-15 12:50:00+00:00,1735.702847681759,1739.1313323562265,1729.8359990029905,1732.056393082462,4170.135930582875,1
2024-01-15 12:55:00+00:00,1732.056393082462,1739.1105077823179,1731.9877100397496,1737.1195374941735,3327.555821663999,1
2024-01-15 13:00:00+00:00,1737.1195374941735,1740.595106054351,1731.4395887431663,1733.9173250295767,2624.1306799536437,1
2024-01-15 13:05:00+00:00,1733.9173250295767,1736.5859498277712,1733.3380277016688,1735.1124257721583,7792.7559235150175,1
2024-01-15 13:10:00+00:00,1735.1124257721583,1735.2203422357738,1729.5326715288568,1731.3446864583482,865.041863942285,1
2024-01-15 13:15:00+00:00,1731.3446864583482,1739.572266342102,1730.5942322671783,1735.5831975762908,1748.623243232561,1
2024-01-15 13:20:00+00:00,1735.5831975762908,1740.5429977086474,1733.3546904686914,1740.3898282934194,4142.379482498677,1
2024-01-15 13:25:00+00:00,1740.3898282934194,1740.657747609328,1739.8642330178582,1740.2359982576384,10120.366967559734,1
2024-01-15 13:30:00+00:00,1740.2359982576384,1746.812300086499,1739.5201991837773,1745.7343121275749,2260.475182779317,1
2024-01-15 13:35:00+00:00,1745.7343121275749,1749.1312934544574,1745.2997458519112,1748.3430522824945,2419.355645725959,1
2024-01-15 13:40:00+00:00,1748.3430522824945,1754.9005993770472,1747.416881278525,1753.6098847677558,1062.1655749906397,1
2024-01-15 13:45:00+00:00,1753.6098847677558,1754.6921315141778,1751.5507235954972,1753.0982438790372,1932.916319015734,1
2024-01-15 13:50:00+00:00,1753.0982438790372,1753.105386460026,1748.1063736490667,1748.3848991487368,5253.157130838531,1
2024-01-15 13:55:00+00:00,1748.3848991487368,1749.4793116593464,1745.944968441609,1746.1847067664994,10545.293436458403,1
2024-01-15 14:00:00+00:00,1746.1847067664994,1747.6442367378943,1744.1281775370494,1744.2541362606623,2357.5341159178906,1
2024-01-15 14:05:00+00:00,1744.2541362606623,1747.6283320834882,1735.290061205668,1737.623682183062,1573.126894305156,1
2024-01-15 14:10:00+00:00,1737.623682183062,1737.9666897777236,1728.4853715508373,1729.7973564020651,3152.026941062003,1
2024-01-15 14:15:00+00:00,1729.7973564020651,1732.8404870688933,1728.3421149036913,1732.2250732548512,819.1407676618909,1
2024-01-15 14:20:00+00:00,1732.2250732548512,1732.42785154518,1725.5964799434885,1727.014664943329,8010.156463074173,1
2024-01-15 14:25:00+00:00,1727.014664943329,1730.3474220588066,1726.8426110249864,1729.0791037348479,1113.667199624601,1
2024-01-15 14:30:00+00:00,1729.0791037348479,1735.472292859404,1727.539098424968,1734.410876503483,3831.5848927817983,1
2024-01-15 14:35:00+00:00,1734.410876503483,1735.2289795698998,1730.639982870804,1732.040630575146,3786.4921336380644,1
2024-01-15 14:40:00+00:00,1732.040630575146,1733.2076925460526,1730.9471777189767,1732.7012826881346,4925.5555733809815,1
